            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2385466.500000000, A.D. 1819-Feb-01 00:00:00.0000,  7.079889008808966E-02,  2.332143973555609E-03,  5.077491093538206E+00,  2.567450021226691E+01,  2.531755245990919E+02,  2.385458668078090E+06,  1.341959569463352E+01,  1.051012255521150E+02,  1.127347641756134E+02,  2.509837696789556E-03,  2.687531420023503E-03,  2.682644158526800E+01,
2385494.500000000, A.D. 1819-Mar-01 00:00:00.0000,  6.657526667907912E-02,  2.353988075738599E-03,  5.191570599376186E+00,  2.343252411853551E+01,  2.687926109906853E+02,  2.385486994020907E+06,  1.332356537534472E+01,  1.000064031572711E+02,  1.073917062061927E+02,  2.521883116771102E-03,  2.689778157803605E-03,  2.701979461640055E+01,
2385525.500000000, A.D. 1819-Apr-01 00:00:00.0000,  6.356807315160079E-02,  2.352927127515787E-03,  5.295718761020684E+00,  2.279231368555416E+01,  2.711589681549833E+02,  2.385514531386150E+06,  1.339705966422797E+01,  1.469471741861360E+02,  1.506689160322532E+02,  2.512651544714694E-03,  2.672375961913600E-03,  2.687156801736507E+01,
2385555.500000000, A.D. 1819-May-01 00:00:00.0000,  6.339689175873432E-02,  2.352562156629853E-03,  5.267307922804596E+00,  2.256450048041700E+01,  2.739801065549662E+02,  2.385542094203850E+06,  1.340385189867644E+01,  1.796893061793954E+02,  1.797257999323639E+02,  2.511802636495033E-03,  2.671043116360212E-03,  2.685795118607273E+01,
2385586.500000000, A.D. 1819-Jun-01 00:00:00.0000,  6.758372354313059E-02,  2.339469383856741E-03,  5.150014578619781E+00,  2.138585306413422E+01,  2.796196937704256E+02,  2.385596614246776E+06,  1.342599893950732E+01,  2.242061335141537E+02,  2.191219263005314E+02,  2.509039624175799E-03,  2.678609864494857E-03,  2.681364728405159E+01,
2385616.500000000, A.D. 1819-Jul-01 00:00:00.0000,  6.910452562815392E-02,  2.336487162453616E-03,  5.063461145742733E+00,  1.890879711487754E+01,  2.908452690113793E+02,  2.385624627875660E+06,  1.341881508318118E+01,  2.509335395066823E+02,  2.436741746523945E+02,  2.509935032212120E-03,  2.683382901970624E-03,  2.682800215730042E+01,
2385647.500000000, A.D. 1819-Aug-01 00:00:00.0000,  6.741506657372326E-02,  2.346890341155191E-03,  5.091523463740478E+00,  1.603394523753543E+01,  3.031219468878925E+02,  2.385652696875968E+06,  1.336599469476679E+01,  2.905385833741147E+02,  2.831052972063465E+02,  2.516543273471958E-03,  2.686196205788726E-03,  2.693402236205819E+01,
2385678.500000000, A.D. 1819-Sep-01 00:00:00.0000,  6.227197298724145E-02,  2.373017590204498E-03,  5.212968760194048E+00,  1.408480047854528E+01,  3.131344705168171E+02,  2.385680671741875E+06,  1.325475781940327E+01,  3.312140874018570E+02,  3.275296918728247E+02,  2.530603247259251E-03,  2.688188904314003E-03,  2.716005866761338E+01,
2385708.500000000, A.D. 1819-Oct-01 00:00:00.0000,  5.174383134175332E-02,  2.406438875169589E-03,  5.303630027668246E+00,  1.363200388977301E+01,  3.204510218763374E+02,  2.385708524487852E+06,  1.319879097542972E+01,  3.596767899579849E+02,  3.596410358826176E+02,  2.537751880459292E-03,  2.669064885748995E-03,  2.727522548619491E+01,
2385739.500000000, A.D. 1819-Nov-01 00:00:00.0000,  4.463711664535218E-02,  2.437628213253059E-03,  5.247635705855866E+00,  1.354205640755572E+01,  3.196755257425137E+02,  2.385735778621816E+06,  1.309209758316718E+01,  4.872064632817037E+01,  5.270804121228538E+01,  2.551520742247810E-03,  2.665413271242561E-03,  2.749750356756128E+01,
2385769.500000000, A.D. 1819-Dec-01 00:00:00.0000,  4.020691988108131E-02,  2.452928206012390E-03,  5.091185850380492E+00,  1.208626114327895E+01,  3.133359208442180E+02,  2.385762479180038E+06,  1.306011660443262E+01,  9.169272736337422E+01,  9.628633802134981E+01,  2.555684404088922E-03,  2.658440602165455E-03,  2.756483811774050E+01,
2385800.500000000, A.D. 1820-Jan-01 00:00:00.0000,  4.516724725424977E-02,  2.443074597122214E-03,  5.011181928939277E+00,  8.610722557070698E+00,  3.141449216062920E+02,  2.385789590658002E+06,  1.303748309362870E+01,  1.422303618660251E+02,  1.452634072446843E+02,  2.558641385202616E-03,  2.674208173283018E-03,  2.761269160731865E+01,
2385831.500000000, A.D. 1820-Feb-01 00:00:00.0000,  5.046046734913265E-02,  2.425336774533755E-03,  5.131642927547651E+00,  5.414811325867514E+00,  3.235933734552050E+02,  2.385844976863281E+06,  1.307131819153723E+01,  1.838396318298587E+02,  1.834754003258832E+02,  2.554224117202204E-03,  2.683111459870653E-03,  2.754121617459172E+01,
2385860.500000000, A.D. 1820-Mar-01 00:00:00.0000,  4.790332512222164E-02,  2.434938457605514E-03,  5.273857406722410E+00,  4.358002573692432E+00,  3.280427130956772E+02,  2.385872547566833E+06,  1.304660391219238E+01,  2.028201674283891E+02,  2.008031760345859E+02,  2.557448756890250E-03,  2.679959056174985E-03,  2.759338770632645E+01,
2385891.500000000, A.D. 1820-Apr-01 00:00:00.0000,  4.282138097563584E-02,  2.438776629708159E-03,  5.302616433111318E+00,  4.376726165543655E+00,  3.359195190339600E+02,  2.385900423034192E+06,  1.312016615765029E+01,  2.429283087699126E+02,  2.386668809493658E+02,  2.547880386415195E-03,  2.656984143122231E-03,  2.743867689435368E+01,
2385921.500000000, A.D. 1820-May-01 00:00:00.0000,  3.680776801280346E-02,  2.448617102322529E-03,  5.186989024249733E+00,  3.753999491492368E+00,  3.318501850911488E+02,  2.385927351747150E+06,  1.316424716864408E+01,  2.829661541466455E+02,  2.788166161742919E+02,  2.542189420766713E-03,  2.635761739210897E-03,  2.734679738143203E+01,
2385952.500000000, A.D. 1820-Jun-01 00:00:00.0000,  3.415458851900955E-02,  2.439891935949492E-03,  5.070911617477713E+00,  1.471740778444593E+00,  3.239244714540766E+02,  2.385953866561206E+06,  1.328964660500248E+01,  3.418388845115913E+02,  3.405676006516446E+02,  2.526172311786680E-03,  2.612452687623869E-03,  2.708875643574217E+01,
2385982.500000000, A.D. 1820-Jul-01 00:00:00.0000,  4.320760222140876E-02,  2.410869777416003E-03,  5.072436243737137E+00,  3.585753982763507E+02,  3.182479894364520E+02,  2.385980546078403E+06,  1.334055302654469E+01,  2.606639468007322E+01,  2.835210828891269E+01,  2.519741777854193E-03,  2.628613778292382E-03,  2.698538803329077E+01,
2386013.500000000, A.D. 1820-Aug-01 00:00:00.0000,  5.387451078325542E-02,  2.375937502445609E-03,  5.185379784028614E+00,  3.563978084095314E+02,  3.231218631470171E+02,  2.386008090980916E+06,  1.340844712777650E+01,  7.252654639832468E+01,  7.852565987293225E+01,  2.511228721268828E-03,  2.646519940092045E-03,  2.684874665719014E+01,
2386044.500000000, A.D. 1820-Sep-01 00:00:00.0000,  6.202003230895544E-02,  2.357154567568184E-03,  5.298223135432622E+00,  3.555015463897987E+02,  3.347731188176662E+02,  2.386036220045577E+06,  1.339418030309855E+01,  1.109032024485620E+02,  1.173499627082226E+02,  2.513011630057107E-03,  2.668868692546030E-03,  2.687734462680924E+01,
2386074.500000000, A.D. 1820-Oct-01 00:00:00.0000,  6.546523753456954E-02,  2.349795848226648E-03,  5.308574985569916E+00,  3.553418491027588E+02,  3.461291950635321E+02,  2.386064401974790E+06,  1.338307406479540E+01,  1.351426192899296E+02,  1.401369722850693E+02,  2.514401756471385E-03,  2.679007664716123E-03,  2.689964938227394E+01,
2386105.500000000, A.D. 1820-Nov-01 00:00:00.0000,  6.056348243476670E-02,  2.370997973520469E-03,  5.189110836755399E+00,  3.545736691435541E+02,  3.561901597498705E+02,  2.386092383615075E+06,  1.330798403859484E+01,  1.745526412302609E+02,  1.751651710216198E+02,  2.523851190781319E-03,  2.676704408042168E-03,  2.705143010060383E+01,
2386135.500000000, A.D. 1820-Dec-01 00:00:00.0000,  5.819926928655079E-02,  2.378080153847760E-03,  5.066717861625993E+00,  3.521211472512917E+02,  2.096765613472544E+00,  2.386147056662729E+06,  1.329862348519131E+01,  2.063122936234154E+02,  2.035385578384549E+02,  2.525035367137882E-03,  2.671990580428005E-03,  2.707047089504250E+01,
2386166.500000000, A.D. 1821-Jan-01 00:00:00.0000,  5.764460255935182E-02,  2.389915205991066E-03,  5.078699768996490E+00,  3.487186266568933E+02,  3.386737581028215E+00,  2.386174314654945E+06,  1.321162485447780E+01,  2.567557104988485E+02,  2.504430760226494E+02,  2.536108152488816E-03,  2.682301098986565E-03,  2.724873011195028E+01,
2386197.500000000, A.D. 1821-Feb-01 00:00:00.0000,  6.493691488704961E-02,  2.380964742958755E-03,  5.227527799273303E+00,  3.465553499689885E+02,  6.291783518261021E+00,  2.386201760483820E+06,  1.313227020039412E+01,  3.040501752873107E+02,  2.976054973327688E+02,  2.546314554457197E-03,  2.711664365955640E-03,  2.741338660464022E+01,
2386225.500000000, A.D. 1821-Mar-01 00:00:00.0000,  7.123944053797993E-02,  2.351159014631747E-03,  5.317427086024255E+00,  3.462347627672109E+02,  2.201129709409221E+01,  2.386230210641704E+06,  1.324770142464893E+01,  2.975948251946174E+02,  2.900710986281776E+02,  2.531501785555626E-03,  2.711844556479506E-03,  2.717452548637433E+01,
2386256.500000000, A.D. 1821-Apr-01 00:00:00.0000,  7.416879144675366E-02,  2.355637703302021E-03,  5.259127686063748E+00,  3.460737452440585E+02,  3.098489338125887E+01,  2.386258259772993E+06,  1.314749055745258E+01,  3.368634011905123E+02,  3.332164327390187E+02,  2.544348993142138E-03,  2.733060282982255E-03,  2.738165115440497E+01,
2386286.500000000, A.D. 1821-May-01 00:00:00.0000,  7.010490117311695E-02,  2.369264700194045E-03,  5.110218283646875E+00,  3.446331307304121E+02,  4.405226086872675E+01,  2.386286477740020E+06,  1.312013944012136E+01,  2.920540417830353E-01,  3.369187117904343E-01,  2.547883845374613E-03,  2.726502990555182E-03,  2.743873276979975E+01,
2386317.500000000, A.D. 1821-Jun-01 00:00:00.0000,  6.245425443345521E-02,  2.390998128708779E-03,  5.029242590738309E+00,  3.415159928547532E+02,  5.405466681232328E+01,  2.386314341387679E+06,  1.310170254857236E+01,  4.138319909818232E+01,  4.640157000714166E+01,  2.550273562666465E-03,  2.709548996624151E-03,  2.747734492256717E+01,
2386347.500000000, A.D. 1821-Jul-01 00:00:00.0000,  5.319225413278809E-02,  2.414104988183123E-03,  5.108065568336208E+00,  3.386490430273610E+02,  5.955031535814864E+01,  2.386341858197328E+06,  1.310588526998396E+01,  7.394081853436495E+01,  7.989724085812922E+01,  2.549730923432577E-03,  2.685356858682030E-03,  2.746857557379187E+01,
2386378.500000000, A.D. 1821-Aug-01 00:00:00.0000,  5.179472948092758E-02,  2.409683943015886E-03,  5.257775813054855E+00,  3.372982107385028E+02,  5.581812876767554E+01,  2.386368844612428E+06,  1.317107765792562E+01,  1.271718595244144E+02,  1.317181722890718E+02,  2.541310429224635E-03,  2.672936915433385E-03,  2.733261539790346E+01,
2386409.500000000, A.D. 1821-Sep-01 00:00:00.0000,  5.829051804398314E-02,  2.382186498698308E-03,  5.304681354341575E+00,  3.371834125888353E+02,  5.584197282182948E+01,  2.386396258607254E+06,  1.326232496381321E+01,  1.756116535721420E+02,  1.760880456542750E+02,  2.529640557245202E-03,  2.677094615792095E-03,  2.714456183077059E+01,
2386439.500000000, A.D. 1821-Oct-01 00:00:00.0000,  6.135668976907725E-02,  2.371901353571068E-03,  5.209400624560824E+00,  3.366793970947197E+02,  6.358241792725576E+01,  2.386451272503915E+06,  1.328354031055018E+01,  2.036194696950326E+02,  2.009887541290094E+02,  2.526946421199698E-03,  2.681991488828327E-03,  2.710120883316607E+01,
2386470.500000000, A.D. 1821-Nov-01 00:00:00.0000,  6.219550391330305E-02,  2.359346847472378E-03,  5.080400938243728E+00,  3.345306958143281E+02,  7.887083276700228E+01,  2.386479539170644E+06,  1.337176290630184E+01,  2.391303532784193E+02,  2.332581612422686E+02,  2.515819509628650E-03,  2.672292171784923E-03,  2.692240376400478E+01,
2386500.500000000, A.D. 1821-Dec-01 00:00:00.0000,  5.257820094780380E-02,  2.381277176314968E-03,  5.058870798162209E+00,  3.313812571281920E+02,  9.377268128133731E+01,  2.386507761080563E+06,  1.339084626320793E+01,  2.627679864722001E+02,  2.568504887189068E+02,  2.513428737545626E-03,  2.645580298776285E-03,  2.688403652195749E+01,
2386531.500000000, A.D. 1822-Jan-01 00:00:00.0000,  3.841194116923224E-02,  2.413125929669771E-03,  5.169670552438989E+00,  3.289093891781199E+02,  1.031847943629034E+02,  2.386535605891046E+06,  1.342213187205424E+01,  3.048901889268600E+02,  3.011804684779336E+02,  2.509521522765149E-03,  2.605917115860527E-03,  2.682137259801057E+01,
2386562.500000000, A.D. 1822-Feb-01 00:00:00.0000,  2.874687015083553E-02,  2.443912139072111E-03,  5.285094804268182E+00,  3.279645993500536E+02,  8.958365506898247E+01,  2.386561861606140E+06,  1.336836062811752E+01,  8.534279348056829E+00,  9.041112012499546E+00,  2.516246346049510E-03,  2.588580553026909E-03,  2.692925557699396E+01,
2386590.500000000, A.D. 1822-Mar-01 00:00:00.0000,  3.273015147012989E-02,  2.428274796912007E-03,  5.288501399721306E+00,  3.278235943390503E+02,  5.910704660712612E+01,  2.386586942311709E+06,  1.341475098738533E+01,  4.772550251523450E+01,  5.057794855292888E+01,  2.510441941928287E-03,  2.592609086944567E-03,  2.683612989451157E+01,
2386621.500000000, A.D. 1822-Apr-01 00:00:00.0000,  4.654041822997095E-02,  2.400973576751198E-03,  5.174327749022535E+00,  3.270313092216913E+02,  6.255059744613675E+01,  2.386614448866203E+06,  1.335304304431523E+01,  9.415409309564744E+01,  9.944337746654404E+01,  2.518170274500743E-03,  2.635366972250288E-03,  2.696014674746833E+01,
2386651.500000000, A.D. 1822-May-01 00:00:00.0000,  5.686493372423657E-02,  2.378808894306052E-03,  5.057739438865149E+00,  3.247485524635043E+02,  7.427952695515724E+01,  2.386642477268987E+06,  1.332077205607406E+01,  1.201897431411770E+02,  1.256194205224596E+02,  2.522235657825188E-03,  2.665662421344324E-03,  2.702546057274854E+01,
2386682.500000000, A.D. 1822-Jun-01 00:00:00.0000,  5.754845650169002E-02,  2.389170326824931E-03,  5.053606241716222E+00,  3.215711897018357E+02,  9.036378790628713E+01,  2.386670706451800E+06,  1.321982679949632E+01,  1.559086645573635E+02,  1.584334558283778E+02,  2.535059063043717E-03,  2.680947799262504E-03,  2.723182424853827E+01,
2386712.500000000, A.D. 1822-Jul-01 00:00:00.0000,  5.526564485366073E-02,  2.397973911741204E-03,  5.177680147862089E+00,  3.193886726384480E+02,  9.966051432307171E+01,  2.386725829870250E+06,  1.319488989638579E+01,  1.841138297220652E+02,  1.836888717840163E+02,  2.538252047973589E-03,  2.678530184205975E-03,  2.728328942696274E+01,
2386743.500000000, A.D. 1822-Aug-01 00:00:00.0000,  4.830177857001024E-02,  2.425553771409707E-03,  5.289943357670504E+00,  3.187397974968723E+02,  1.008230304261384E+02,  2.386753273245376E+06,  1.311415809277848E+01,  2.318321150676130E+02,  2.276409576066573E+02,  2.548658510431122E-03,  2.671763249452539E-03,  2.745124753362854E+01,
2386774.500000000, A.D. 1822-Sep-01 00:00:00.0000,  4.814001274984436E-02,  2.430627082164978E-03,  5.256932136824464E+00,  3.187237676787329E+02,  9.446283418898180E+01,  2.386780141005284E+06,  1.307645417787294E+01,  2.862356528891962E+02,  2.808565686174279E+02,  2.553555265188589E-03,  2.676483448212200E-03,  2.753039892183974E+01,
2386804.500000000, A.D. 1822-Oct-01 00:00:00.0000,  5.774859227199253E-02,  2.404993058491144E-03,  5.114701887432624E+00,  3.175536336516411E+02,  9.543938950179682E+01,  2.386807436266509E+06,  1.308541016242036E+01,  3.215777483775675E+02,  3.172236303658091E+02,  2.552389987179913E-03,  2.699786915868682E-03,  2.751155642288343E+01,
2386835.500000000, A.D. 1822-Nov-01 00:00:00.0000,  6.665925515515816E-02,  2.375441784276495E-03,  5.021805535066473E+00,  3.144477261002263E+02,  1.044206396878900E+02,  2.386835221113463E+06,  1.314170273547738E+01,  3.665043964124994E+00,  4.197427067150692E+00,  2.545095987073174E-03,  2.714750189869854E-03,  2.739371048381294E+01,
2386865.500000000, A.D. 1822-Dec-01 00:00:00.0000,  7.360965592890401E-02,  2.353335815296252E-03,  5.096809959072102E+00,  3.112798998121434E+02,  1.193406293934677E+02,  2.386863453817933E+06,  1.317871485975696E+01,  2.696605001578823E+01,  3.112767069002724E+01,  2.540328523885871E-03,  2.727321232475490E-03,  2.731677586403437E+01,
2386896.500000000, A.D. 1823-Jan-01 00:00:00.0000,  7.280926731397504E-02,  2.342243804170058E-03,  5.255774786786310E+00,  3.096978166289068E+02,  1.306920803692271E+02,  2.386891581672225E+06,  1.328964449845464E+01,  6.536282765919954E+01,  7.322039447997452E+01,  2.526172578736519E-03,  2.710101353302980E-03,  2.708876072959376E+01,
2386927.500000000, A.D. 1823-Feb-01 00:00:00.0000,  6.902925559847643E-02,  2.340885222572177E-03,  5.307938782586209E+00,  3.094546184840948E+02,  1.382736168542754E+02,  2.386919542550681E+06,  1.338263887330666E+01,  1.064916705848423E+02,  1.138744974534992E+02,  2.514456266912038E-03,  2.688027311251901E-03,  2.690052413489725E+01,
2386955.500000000, A.D. 1823-Mar-01 00:00:00.0000,  6.100124927222639E-02,  2.375767863895093E-03,  5.215575658467113E+00,  3.090147156843399E+02,  1.503896372902603E+02,  2.386947709494480E+06,  1.325865301233556E+01,  1.032916094842861E+02,  1.099622358035937E+02,  2.530107587527403E-03,  2.684447311159714E-03,  2.715207945068506E+01,
2386986.500000000, A.D. 1823-Apr-01 00:00:00.0000,  5.995803631291603E-02,  2.368241091164575E-03,  5.085318299935063E+00,  3.069277677862684E+02,  1.512914226753359E+02,  2.386975033214218E+06,  1.334411824577527E+01,  1.530141453755314E+02,  1.559349752748960E+02,  2.519292949301678E-03,  2.670344807438781E-03,  2.697817820326760E+01,
2387016.500000000, A.D. 1823-May-01 00:00:00.0000,  6.157118140322929E-02,  2.362848142540010E-03,  5.062491547711200E+00,  3.039080371188671E+02,  1.569935859797683E+02,  2.387029551867322E+06,  1.335537775504902E+01,  1.856873815023512E+02,  1.850380531845822E+02,  2.517876791202097E-03,  2.672905439864182E-03,  2.695543372885140E+01,
2387047.500000000, A.D. 1823-Jun-01 00:00:00.0000,  6.649791108717777E-02,  2.344101336550754E-03,  5.170026843188179E+00,  3.015221709761742E+02,  1.666655676406264E+02,  2.387057394089279E+06,  1.340961335880599E+01,  2.273240882328593E+02,  2.220286934961468E+02,  2.511083118497086E-03,  2.678064900443418E-03,  2.684641162778872E+01,
2387077.500000000, A.D. 1823-Jul-01 00:00:00.0000,  6.520100745916195E-02,  2.346806010410124E-03,  5.283324871574311E+00,  3.005478708359287E+02,  1.781478434274526E+02,  2.387085527477274E+06,  1.341434446433400E+01,  2.523166546693934E+02,  2.453872045618505E+02,  2.510492661134955E-03,  2.674179311859787E-03,  2.683694316611343E+01,
2387108.500000000, A.D. 1823-Aug-01 00:00:00.0000,  5.956649881650020E-02,  2.363422679400393E-03,  5.300744651736391E+00,  3.003725903398916E+02,  1.887697613258974E+02,  2.387113654206885E+06,  1.339331021234653E+01,  2.909681082813159E+02,  2.844342539102975E+02,  2.513120466706168E-03,  2.662818254011943E-03,  2.687909070217283E+01,
